,0,1,2,3,4
42,196.61703530160827,30.391162993882315,167.7129840451493,149.24050951068156,113.72275196877648
43,208.16943020647653,30.624153582011512,178.89287241247897,158.8438810519707,119.50305099217306
44,214.71910650301334,30.745872266852317,185.3108243185146,164.3367772486184,122.73938621169707
45,211.7285936294075,30.68840769687508,182.39585508447934,161.83810510112312,121.25391379611185
46,215.08339177516166,30.750304724110435,185.687593476127,164.65426100871954,122.90947783832861
47,219.44220601311318,30.829266588273246,189.97689212846473,168.32073726455732,125.05429693036751
48,222.85382756205763,30.887868866196126,193.36346581849259,171.2081536972554,126.7186973118259
49,226.1552930285912,30.94356002165923,196.65001326337028,174.00795863735948,128.32478446037456
50,220.77893613226263,30.85094895382336,191.3155089477919,169.45912486683574,125.70071189216975
51,219.13912371091232,30.82240384837144,189.69167372787385,168.07363480726218,124.8988486914243
52,213.05814407813952,30.713851646910495,183.69266542303757,162.9494987904932,121.91391866399448
53,214.41231514164198,30.73975110433315,185.01369815337685,164.0816011616901,122.58603463262861
54,217.91252008103046,30.801819691640762,188.46851964630721,167.03217891405788,124.30301585668363
55,217.57078016016283,30.79605643171664,188.129169499681,166.74285394516312,124.1364742401087
56,208.78252350737736,30.634364231322582,179.50252823292593,159.3634540188111,119.80139868498756
57,208.24555207100522,30.62454087424513,178.9755899410423,158.9126470127788,119.53652161311356
58,199.1328377537327,30.44234211936708,170.14444531827183,151.32991194147937,114.98321049486009
59,191.88093559321402,30.287380965899064,163.18586440956415,145.33774828447181,111.32318193003286
60,180.99788341355776,30.033440370626558,152.87192781497407,136.42414740189102,105.76005448845311
61,173.13473966585897,29.833763229242212,145.50356174942746,130.03541331571213,101.69317665013153
62,151.25531906647458,29.1886331087197,125.37759484179014,112.49203993474714,90.15277624901717
63,144.61374892770226,28.96189089933209,119.37475257934099,107.23307972060873,86.58338724950968
64,131.47233074166246,28.455648732249823,107.64883165155867,96.92271433914593,79.42076887363545
65,117.49582739801197,27.820832847959668,95.38128391289361,86.08582370877305,71.66294467846643
66,108.335813696156,27.336299658697094,87.45394668550769,79.05513334280832,66.49733899355031
67,91.22075355185821,26.235531704579813,72.87781840638345,66.06962312428833,56.66642978524367
68,83.95970163797605,25.665515406904884,66.78755525010259,60.620869647776686,52.42121526840926
69,75.2107975004881,24.88148531824534,59.514902720188566,54.09810193624471,47.25162445142048
70,70.16167178956765,24.367223392460712,55.35230818246678,50.35618294342534,44.238708212506516
71,57.967752376343554,22.884110738922605,45.402497253560355,41.38654083395926,36.871434246466485
72,55.429043038682906,22.527412793508677,43.34771182965207,39.53005317501956,35.32250130967185
73,39.3298052326838,19.631372027084698,30.46820379409098,27.85646236790571,25.357798328233514
74,35.449257872383114,18.722076315966397,27.40008873436449,25.066687806488925,22.920574208946686
75,28.847991014054926,16.91360801663649,22.211779874587318,20.341465772752535,18.743459713941984
76,26.51011670783993,16.174597680311965,20.38386057784776,18.67435052382251,17.25434593644329
77,20.72244096063791,14.048083920867533,15.880582911873763,14.561840905271627,13.544963060260121
78,14.046689501870544,10.921006500123392,10.72342195780855,9.843086659995778,9.226886977401174
79,12.194274106167889,9.889947024064016,9.299172216777157,8.538246228159567,8.021335691357272
80,9.076396396005169,7.9339596069877825,6.909036333318291,6.346761678654056,5.984427541358737
81,8.892942371100206,7.810742892645913,6.768635279370034,6.217972491474241,5.864318795992722
82,7.589672799907144,6.888278786771562,5.772408328521882,5.303845779487615,5.009729199736689
83,7.798766376897891,7.04066506204831,5.932134341469593,5.450434722014035,5.1469564955531215
84,5.351573475205055,5.156509212510724,4.064929921940146,3.7362631935626407,3.5384013009237822
85,3.5964918109385806,3.6426860668958283,2.729024322811863,2.5090559998651334,2.3811404862748096
86,3.365392214377244,3.4332103022417635,2.5532991007914916,2.347584879287821,2.2285548413597596
87,3.1884059954699766,3.2677523507798125,2.418803977302748,2.2239790636484305,2.1116035537470883
88,3.5125014333787985,3.5662872404021093,2.665164084497612,2.4503746126362054,2.325679410342283
89,2.870940909646195,2.967206361823147,2.177610549119762,2.002300405323892,1.9017626642513483
90,2.51790084849519,2.626551664824106,1.9094916169549379,1.7558495765350823,1.668290181023621
91,2.0305416422548666,2.1543497919642514,1.5393902581206074,1.4156513692215489,1.3459584840156233
92,1.7449863760403788,1.869772315999745,1.3226566035735154,1.2164003372161802,1.1569623156939555
93,1.6889529285518083,1.8120671401784505,1.280154949554941,1.1773203623561708,1.119845169049235
94,1.8601913119173208,1.9852968420102035,1.4100860798044856,1.2967798355675202,1.2332226841028526
95,1.6158436148674304,1.7379086067909149,1.2246839813562926,1.1263194193509831,1.071436434825274
96,1.788586645440804,1.9151692823555957,1.3557208600233228,1.2468043530143993,1.1858513693235015
97,2.0753678795667176,2.1939817829579296,1.5734863230467806,1.4469790783859444,1.3755428993908458
98,1.803139279064691,1.9289330611268787,1.366777272261316,1.2569661805829504,1.1954704004960397
99,1.753582705393147,1.880348119467798,1.3291526637741427,1.222379389452651,1.1626844841920714
100,1.901004299451826,2.029059827952516,1.4410174530637545,1.3252272828916551,1.26028681277153
101,1.6149846906458662,1.7360759527064635,1.2240450905387943,1.1257288686052702,1.0708529776706965
102,1.796835974497989,1.9238748521711808,1.3619751089882386,1.2525558058987813,1.191319150984006
103,2.3221576224961096,2.442768276200362,1.7607548088504141,1.6191521703759872,1.5389305485459988
104,2.3055485158415845,2.4265357347458405,1.7481437950310137,1.6075596081173742,1.5279432893809435
105,1.9616587170949058,2.0875168841446907,1.4870820648153766,1.3675691349646044,1.300398573099842
106,1.9291623651293799,2.053453958387853,1.4624416802149187,1.3449104432404029,1.2788631621808335
107,2.452127869936956,2.562986269313317,1.8595387452058616,1.7099339353078273,1.6247943065534316
108,3.293776584154504,3.3640302633014576,2.4989095210725694,2.297590949313354,2.1811945246537094
109,3.8023170399449526,3.827960795421602,2.885555472498371,2.652884027640174,2.5170110439607627
110,2.758277896820899,2.8632712373691565,2.0919756539680376,1.9236038314890211,1.8273388228755634
111,2.465633542288872,2.583031464825786,1.869690990972704,1.719291446263983,1.6338457061469134
112,3.2435093325906736,3.319537876045016,2.460673232349606,2.2624595823450426,2.1480209125562695
113,3.3732689199497163,3.4408740836001344,2.5592801301908876,2.353082794433084,2.233764999553454
114,3.9603273438639097,3.9686961068968,3.0057483329363537,2.763316569618965,2.6212890451807276
115,5.429756418628479,5.218292619033166,4.124545912898229,3.7910023809431297,3.589833420685246
116,5.399617296097177,5.196631383853079,4.101521516121173,3.7698719599056423,3.570054867226343
117,5.218873558315277,5.0474567457426085,3.963822869262654,3.6434076319691555,3.4510159447173425
118,6.3224624918375785,5.931056740987622,4.805138028967732,4.415947324814927,4.177223767137039
119,9.953676175825104,8.50988339094226,7.580807038724061,6.962882357846305,6.558377571417826
120,11.985634846627699,9.768254652059166,9.138955703743719,8.3914135746803,7.885336464681119
121,14.613835646795138,11.224537974999723,11.159940393295566,10.242893546827096,9.595481728737289
122,14.821315024217771,11.336220730203568,11.319587442848828,10.389125250785007,9.730372393851479
123,20.178209963218087,13.827572566369415,15.458444317606133,14.17600906180391,13.194770638403062
124,25.53799499375032,15.84122931552893,19.625865880299184,17.982525610839296,16.632990564936417
125,28.827510028216356,16.90153715726533,22.196274419130674,20.32719895923839,18.72989182161725
126,32.609754821200305,17.988275680917027,25.163649753720254,23.031026107303422,21.128591933393707
127,37.878839917284935,19.305634412130743,29.319099656916656,26.8120772277724,24.44840727289668
128,46.44949457183709,21.05640103007143,36.13473588483203,32.99965829298431,29.79260002012031
129,54.6797656349349,22.41519470580232,42.743346333654195,38.98349663067529,34.86342713051102
130,63.43438757626701,23.59848586446847,49.84453061991127,45.395570596324625,40.19087633901139
131,68.25595933383748,24.15942856244923,53.787729398751836,48.948108865095115,43.09584979567142
132,83.64677374756985,25.645068293841327,66.52217007005899,60.38415859461034,52.240669818442804
133,98.2719403571587,26.724732300466368,78.84601882481206,71.39572090404661,60.7454757090598
134,116.7306815982797,27.783340321769533,94.71524208897677,85.49607014275006,71.23437150932764
135,125.77599558644371,28.20922682962847,102.62576485578593,92.49123871009319,76.27529828688577
136,132.74760043890328,28.50883842953225,108.77759734020756,97.91748222426865,80.12206584891447
137,149.82467618130124,29.141319850512065,124.08049851366549,111.35667934463432,89.38658254105118
138,152.58633002724716,29.23123414259135,126.58968194901813,113.55164366018609,90.86235546612738
139,168.98201490069712,29.72577264510467,141.6258160718023,126.66977476759303,99.53763570303171
140,176.9994407164706,29.935353698745306,149.10848441674088,133.16520616623458,103.70161215679879
141,184.3414932462281,30.115551154648248,156.0170424750775,139.148177608992,107.48229544501068
142,201.43010379298633,30.491327774356847,172.34914640731012,153.22834021511125,116.14240263606554
143,207.54124612419415,30.610634877397832,178.29192441079445,158.32590397895868,119.18521390997108
144,214.82753463391643,30.748181610513946,185.41425933306508,164.42601407030733,122.79434414211858
145,221.63675596885136,30.868538471741424,192.13970631437482,170.16870389870155,126.13242004402181
146,228.0509281167704,30.976156191810933,198.52967800221992,175.61113987990788,129.25032217197233
147,225.06164196418644,30.92526646924192,195.55993778150815,173.07966842551568,127.79340751605868
148,221.8950874075681,30.870364329899036,192.42005150575875,170.40175376275485,126.24672850576677
149,222.09475135677158,30.874201271065644,192.6151774334669,170.56887116484606,126.3457309424065
150,226.07703128186682,30.94261241773314,196.56777838037306,173.93900847915293,128.28868921500384
151,229.4559958849749,30.997529527730403,199.95368528815163,176.81783918507668,129.922044219925
152,222.65659000493403,30.88460141012256,193.16672243929202,171.04064497252133,126.62295520474355
153,214.56346248215982,30.741041955767823,185.1746075883326,164.21610022659334,122.65431238781557
154,217.32221115771915,30.790987396006816,187.8894863730415,166.5367407815462,124.01170904223113
155,214.6596692030468,30.743876136869325,185.26068761988486,164.2918134337151,122.7060501481371
156,204.55322185963377,30.551840487805684,175.38869451351857,155.83499047948473,117.69603051955534
157,197.5245237314492,30.408833757221995,168.595637025233,149.99759372409827,114.17447057838046
158,194.30015670131039,30.339270303090423,165.50591892139715,147.33592080054453,112.54485995972398
159,182.10539033145673,30.06041488647658,153.91549140987783,137.32752483274803,106.32959228230715
160,171.43522526075512,29.789398724066046,143.91741582578493,128.65852947130432,100.81053747964768
161,170.93208584045433,29.776945686820742,143.44466525719517,128.24894315871603,100.55108371657983
162,167.09832852345022,29.670708577415997,139.89301980516476,125.15931780971408,98.54435766050582
163,155.60992574842876,29.327707161683897,129.3440093186612,115.95925264091544,92.47369420386818
164,139.46044712129583,28.772590605436783,114.75384260786349,103.17566714922005,83.78978994755138
165,131.68030755665524,28.46588691107868,107.829731268957,97.08292977463216,79.53735102075875
166,114.06155652235645,27.64620657353338,92.39903091335287,83.44340896593013,69.73374484598436
167,105.06190936219475,27.146150969521532,84.64337182947548,76.55682225597744,64.63406630595617
168,86.02328251903512,25.834566311708745,68.51333412238083,62.16611829488042,53.63187941775432
169,74.37461145763248,24.80307664339986,58.82227665262119,53.47627820311795,46.75549482699447
170,64.25100349839803,23.697520627769947,50.51065714088935,45.9961296088752,40.684403750455374
171,58.30349157790986,22.933194630807407,45.67366308514971,41.63167985297301,37.07680787005293
172,47.90760445040664,21.318373497951953,37.300829291296246,34.056673300891006,30.695447975940453
173,39.027239124811146,19.561018000139974,30.228911348640626,27.63889625811594,25.167839748520077
174,30.52658196460799,17.410323438865134,23.527279865085777,21.54048565973992,19.809497170550845
175,27.417660751705725,16.461682803127836,21.093402708438003,19.321483820759,17.832448948293447
176,22.566027195729877,14.770893403288861,17.312062892638547,15.869838502070225,14.729673847435004
177,19.0005290396728,13.322495828734564,14.546521379054859,13.342134353274021,12.435317938994054
178,12.82318651129423,10.252955808693807,9.782267083528653,8.980949301255135,8.431126542082039
179,11.822379669856746,9.673858895760757,9.013558250848401,8.276499193268817,7.778955231589767
180,13.805781009075563,10.796021396751142,10.537881592443814,9.673179520778998,9.07044968424296
181,10.126325350616927,8.627279630643852,7.712887649287867,7.08405189869556,6.671468636631363
182,9.04736960500054,7.918315939543608,6.8867211235171135,6.326316724443913,5.965535391025729
183,7.028221590681295,6.4748442993122115,5.343609800362567,4.91029215649336,4.641146965241399
184,5.685876000751686,5.427743871572692,4.319712524777491,3.9702354164669162,3.7584667444367623
185,4.573704041907249,4.501797987293956,3.472549246532985,3.1921549417837976,3.0258255769757207
186,4.166219641388645,4.148393343453599,3.1624246887465373,2.907254878595121,2.7570966706741604
187,3.1280478175458453,3.210044470821129,2.372956575859536,2.181838777630148,2.071696568517265
188,3.711355641261109,3.745538214688369,2.816387949738345,2.5893274881896144,2.456954742273906
189,3.1858373343230024,3.263993870050048,2.4168716650907935,2.2221983752281087,2.109883687783598
190,2.702725811271881,2.804705415087756,2.049859524159155,1.8848733232965855,1.7905172092199957
191,2.913583672603812,3.009085304499617,2.209984565798783,2.032060894505687,1.9299761618882159
192,2.1970909801892575,2.3181508422450006,1.6658309303608791,1.5318851181869382,1.4561540745599229
193,2.120628601955367,2.245013906106718,1.6077516211557166,1.4785018067267535,1.405598711900195
194,2.3919186172345097,2.5085937086766337,1.813758602490584,1.6678667258000737,1.5850383306742044
195,2.244047398810063,2.361285265895848,1.7015255741783661,1.5646869243667165,1.4871693119990388
196,2.2254029146041576,2.3404015068611526,1.6874081517709814,1.551700027307777,1.4747909342627117
197,1.54353245564488,1.6641725100449927,1.1698245923364083,1.0758792992472244,1.0235493616599802
198,1.6956180755505663,1.8217341585589408,1.2851704997708897,1.181941953552441,1.1243060941999745
199,1.7218230633456173,1.8485238623208884,1.3050500465669104,1.200220337841576,1.1416612005913371
200,1.6025117209420483,1.7249831570572112,1.2145600627216968,1.117013399044635,1.0626185595402138
201,2.0168023977107747,2.1412234474279535,1.5289537988379391,1.4060588468338175,1.3368748398611827
202,2.0222308506577,2.1440731876244867,1.5331102393293454,1.4098710985526102,1.3404260701239719
203,2.6579815946698533,2.767518677112432,2.0157873775439903,1.853577033045452,1.7610307886903438
204,1.7538364340551322,1.8744281110545766,1.329433069713676,1.2226156077632317,1.162751737811139
205,1.6719278458637612,1.7925178135518596,1.267269165442788,1.1654651375372058,1.108535641398313
206,1.8248100178732996,1.9485002958017157,1.3832534232578504,1.2721063561622223,1.2097808550085882
207,2.126997007798699,2.2479755626663342,1.6126349688291808,1.482979011132546,1.4097566748190462
208,2.3958632270223674,2.512138865594331,1.816755210574282,1.6706209653683075,1.5876458596815846
209,2.538671719393837,2.65180730129054,1.9251851506711017,1.7702947493152146,1.6821189684831788
210,2.9430527762661316,3.0364928854890145,2.2323833688285464,2.05264503472637,1.9494439265665295
211,3.1269385878515807,3.207883623917364,2.372130810407984,2.1810756572505947,2.0709439844332627
212,2.5490613867945107,2.660296129037826,1.933099699042373,1.7775637746464767,1.6889624183242382
213,3.4178095029055853,3.480338885963293,2.5931620241131834,2.3842129433121455,2.2631575783556963
214,4.038369039414808,4.038594716952825,3.065103370547568,2.817853751596049,2.672801843578571
215,5.150489733527859,4.989885569222155,3.911747208760487,3.595575172872316,3.4059529130637505
216,4.8276258366258595,4.717397934787192,3.6658844565508972,3.369744593855765,3.1931887651081894
217,5.910486257008667,5.6073223809290464,4.490944597031795,4.127469294294551,3.9062676818505784
218,8.234972274902486,7.3547400136162615,6.265443136311314,5.7563069865318015,5.433133564869051
219,10.045173398667027,8.574834310498325,7.650733929903806,7.0270499991254205,6.618390069479317
220,11.184040669177936,9.288252399658294,8.52378050967961,7.82753480370196,7.36240805369998
221,14.808335811806579,11.328207443453405,11.309648166940427,10.380009393892426,9.721882725452689
222,18.478872465879405,13.088371419356099,14.14308527627189,12.97310352899323,12.098376084929908
223,21.48054243612176,14.345405554713782,16.469254175645993,15.099724077750237,14.032097016596008
224,25.862385299031082,15.949927663626884,19.8790174302512,18.21352521273269,16.84011148404244
225,28.40987187476912,16.771212417224174,21.86961530594885,20.029305659286,18.464001802349472
226,31.162871573300407,17.589702001013016,24.02673167206773,21.99551793331672,20.212770937382263
227,38.04136696916455,19.337215994472942,29.44843750774339,26.92947521273086,24.549647184615296
228,46.64969442215483,21.095656080001877,36.2941981414093,33.14436276459301,29.917181511525225
229,51.57518789823833,21.937847137355515,40.24219633356781,36.72085028978616,32.95846182671122
230,64.7522193559347,23.756912092268305,50.92027157116662,46.36523365293475,40.986658305319374
231,74.17263538562598,24.77894395954474,58.657238946462826,53.3275580848902,46.633653560327694
232,83.98870740903838,25.67063693937219,66.80972186903976,60.64123723578963,52.43994492800632
233,97.12453300501613,26.648141271079766,77.87201463592415,70.52720916360391,60.083950366955264
234,106.75720187279752,27.24681511425316,86.09627007247794,77.84891033469613,65.60081000940288
235,119.01884154009016,27.89745105761379,96.70545567237667,87.25869294654204,72.51736973045081
236,133.89936862078835,28.557525581209894,109.79516012429373,98.81472824040557,80.75667242144317
237,154.1019751867755,29.28253055750738,127.96064866767242,114.75245205346344,91.67618132510219
238,157.59231204664644,29.392074445521168,131.1455123450398,117.53507297199207,93.53280656651553
239,162.08213795070975,29.526878229316186,135.26498452722677,121.1285879945611,95.90721049448653
240,168.19836213394274,29.701131252967134,140.91206311935707,126.0458134915145,99.12014366420158
241,188.16996185516126,30.205069093682813,159.6439044230183,142.28297517131818,109.44003579894756
242,201.88257176343402,30.500081543912238,172.78800259256064,153.60510531282102,116.36805615916552
243,206.82240980014606,30.595629780085996,177.59949183043446,157.73031987801983,118.82377731044272
244,204.93264206789001,30.55906720396819,175.75941409408884,156.1525349463002,117.88410282595679
245,202.97381469905272,30.520214470444746,173.85842763939434,154.5209643783009,116.90667645860823
246,213.78986441311338,30.729170710847296,184.3953272118068,163.5544813845568,122.282684616158
247,214.54848571334142,30.74197007110069,185.14843130200092,164.1966166572884,122.65249962166736
248,227.01114225955962,30.959364217747318,197.4875373095175,174.72510408323632,128.74792053225738
249,231.31361320122372,31.028616039357637,201.80318972003187,178.39341823171972,130.82528481544173
250,225.83895876848538,30.937627695769127,196.34035400042058,173.74285957288419,128.16829123283696
251,229.47949937180144,30.998308192948706,199.97205272257446,176.8347816616475,129.93571875308373
252,234.9004889666602,31.08398654848284,205.42910015406864,181.4683273034496,132.54437945341007
253,226.60482713631376,30.950122397008247,197.10788950732103,174.39541347456378,128.53852410313806
254,226.82284463693162,30.953780383393923,197.32353695342553,174.5795126407259,128.64502785385963
255,210.69326923484655,30.668583449142055,181.38662119188217,160.97299819359998,120.73977861663603
256,203.75517691654937,30.53450357217398,174.62619588858377,155.17753147544545,117.29173239139186
257,211.72905768348693,30.689348182619817,182.38814051620744,161.8335584554433,121.25821007536281
258,200.04141141705588,30.459468815596356,171.0306974566708,152.08947877461893,115.43395683993477
259,193.15005783801834,30.313434767148465,164.4101553176056,146.39038459080737,111.96018350343375
260,175.23349461885996,29.887426931525724,147.46868701917626,131.7396633454617,102.7795895402385
261,165.80117505949616,29.632561821723584,138.7000299540731,124.11934993235447,97.86012772602342
262,161.78423375256867,29.51907943854936,134.98741754784166,120.88751632532225,95.75227732775868
263,155.15472506415895,29.315079200010803,128.92317093395891,115.59292885118542,92.23500972831128
264,135.75487038191505,28.62785614181306,111.45330519154831,100.27208224889822,81.7662807524737
265,123.93888996424411,28.127921363835586,101.01006943202006,91.06475698624851,75.2579655029533
266,115.38605314653545,27.71471211017045,93.54730473202548,84.46130523344101,70.47915041354409
267,102.43141216942374,26.987215349352166,82.39253279724794,74.55422551972961,63.131354734810174
268,85.68270435141883,25.80910650329362,68.2266429150164,61.90988135094955,53.43359074402257
269,77.20002212425358,25.072837601301586,61.160589073756235,55.5760532448872,48.43368668541419
270,66.8045583789951,23.99764538402297,52.597930583817025,47.87687993666644,42.22388945459922
271,61.46509784815159,23.35404611453148,48.23997505689058,43.94850481616219,38.99905099404244
272,47.87294826380432,21.31047351127107,37.27351648742606,34.031815458804815,30.673609080177428
273,37.728502475250316,19.26512801358697,29.200894034448375,26.704433533573685,24.353327416542044
274,28.478389034080806,16.796790435779304,21.92280573181139,20.077911101374408,18.50803409190627
275,27.27435576361744,16.416676750598153,20.981321361494818,19.219271085836244,17.74120634836198
276,22.99323219893288,14.933346831301781,17.644054330425,16.17312245797174,15.003900671348495
277,18.775402778492168,13.226280752252144,14.37216403884009,13.182707975216562,12.290175199901975
278,20.712920245281754,14.041260329168459,15.873403349634819,14.555228089318039,13.538621432658129
279,14.763578997344258,11.31168512004222,11.274921307129251,10.348271617132623,9.693099020808509
280,12.822500836242014,10.25482085017059,9.781676768790444,8.980423932132997,8.43075045397775
281,10.492888046568533,8.859194925135126,7.993834104751074,7.341662085521721,6.911007084284766
282,8.133236773773712,7.280226943130929,6.187738397979832,5.684990619362062,5.366353108956374
283,7.447152821021126,6.7845835513940065,5.663533255796801,5.203926500227002,4.916198940914461
284,5.792277717147785,5.5150225142457385,4.4007830571163815,4.044689508859513,3.8285333811310234
285,5.158718810789626,4.996679985905448,3.91801606571736,3.6013326797613496,3.4113731146354924
286,4.507242902078581,4.448888204265586,3.421881774019478,3.145629680969632,2.98209296348149
287,3.949362025874126,3.960481202278823,2.997377971679559,2.755633163828673,2.6140859056314514
288,3.309824333267714,3.3797092813543275,2.511097398421466,2.308793772718628,2.191807099004292
289,2.9124669058296155,3.0060051545219846,2.20916957302447,2.031303613087424,1.9291998882211476
290,3.098351792126349,3.183497449223631,2.3503682450739616,2.1610846501239886,2.052098366279265
291,2.251430117427022,2.371396562527259,1.707085352721451,1.5698089577093668,1.4921054063752162
292,2.264547610614154,2.3896779974695024,1.716965780607741,1.578910965104242,1.5008739048363506
293,1.9854238339638337,2.111008767638282,1.5051219772328497,1.3841532786369202,1.3161248662787028
294,1.7581143049804198,1.8849702770146124,1.3325905852666957,1.225540365142056,1.165685506851171
295,1.8101382295222515,1.936572279417819,1.3720793613461235,1.2618430485592593,1.2001141986587145
296,1.801659539188134,1.9282381451804087,1.365642694375003,1.2559259383601662,1.1945041791758335
297,1.9140537609329054,2.039879260133951,1.4509538337603123,1.3343542993495685,1.2688870825008334
298,1.7964750225953348,1.921835774012005,1.361725076799316,1.2523200645140475,1.191052846992204
299,1.5222052154201033,1.6428728858421744,1.1536381276723657,1.0609983275463244,1.0094330292916829
